what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400608740271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1400608754041
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400608754983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1400608754987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608768723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608839249
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400608839381
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400608839627
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400608839705
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400608845218
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400608848308
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400608853591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608859010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608860099
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1400608860122
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608864375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608911310
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1400608915074
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400608917550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608940141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608944972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608949142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608957781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608976575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400608978454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609002499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609122068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609122821
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609241290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609242692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609323007
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400609338361
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400609339206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609339360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609341580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609357123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609436585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609438929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609528725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609530997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609535264
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400609535323
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609541000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609551090
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400609560176
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400609561206
started,bundle,org.jboss.tools.jst.text.ext,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.text.ext",1400609563222
started,bundle,org.jboss.tools.jsf.text.ext,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.text.ext",1400609563339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400609564911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609566517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400609566788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400609570319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609592436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609597169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609604279
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400609605910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609607418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609609055
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609609809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609751282
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400609753457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609761253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609802606
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400609806761
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400609808333
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400609808335
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400609808352
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400609808366
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400609808417
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400609808455
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400609808496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609822766
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609851314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609854544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609856331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609857681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609862366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609866953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609869912
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400609870154
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400609870409
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400609870500
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400609874166
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400609889275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400609902080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609911718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609918583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400609922473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400609927065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610027913
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610030475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610033298
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400610039801
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610039801
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400610041595
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1400610041668
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1400610041717
started,bundle,org.jboss.ide.eclipse.archives.ui,3.2.0.v20110215-1233-H26-GA,"org.jboss.ide.eclipse.archives.ui",1400610041775
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1400610047036
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1400610047656
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1400610047662
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1400610047833
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1400610047846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610058196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610208429
started,bundle,org.jboss.tools.jmx.ui,1.2.0.v20110215-1231-H25-GA,"org.jboss.tools.jmx.ui",1400610208810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610213205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610224366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1400610224413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610224976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610254070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610256479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610266324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610271428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610278283
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610278288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610282630
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610283728
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610284669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610287002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610466610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610477510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610550071
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610550745
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610551054
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400610554967
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610555933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610557235
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610562010
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610562112
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610562336
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400610562451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400610566286
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610567020
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400610569055
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610580563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400610584273
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610585354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400610590923
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610593485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400610599453
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400610600491
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400610603203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400610604584
