what,kind,bundleId,bundleVersion,description,time
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400796625217
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400796643678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400796645916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400796650193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400796659871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796663077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796721005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400796735006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400796736239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796738466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796745500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400796749161
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1400796756235
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400796775872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400796783169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400796827602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796830201
error,log,,,"An internal error occurred during: ""Publishing to JBoss 5.1 Runtime Server..."".",1400796835033
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796835317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796840433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796841872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796843409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796843901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400796854236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825172040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825210916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825249962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825249976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825319544
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400825323134
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400825329161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825330925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825378931
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400825382670
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400825425101
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400825440601
error,log,,,"null",1400825448191
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400825450248
error,log,,,"Already publishing",1400825457942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825458328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825460794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400825463350
error,log,,,"NLS missing message: ELInfoHoover_error_gettingInfo in: org.jboss.tools.jst.jsp.jspeditor.info.ELInfoHooverMessages",1400825467572
error,log,,,"null",1400825468021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400825469357
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400825475105
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400825481174
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400825495158
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825496294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825609437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400825642414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400826427482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400826437702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400826479813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400826492271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400826503710
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400826507235
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400826517169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400826521366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400826647965
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400826651378
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1400826654656
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400826658163
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400826666222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400826820279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400826821510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827029367
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400827030731
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400827041125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400827072181
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400827077206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1400827079785
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400827084379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827101954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827109976
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1400827111854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400827122674
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400827123081
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400827123930
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400827130506
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400827131817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400827137835
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400827139924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400827147368
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400827148750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827152499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827262614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827282506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827324449
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400827326330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827345522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827375914
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400827379816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827392573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827423423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400827431798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400827448861
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1400827449404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827450647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827455384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400827474462
started,bundle,org.jboss.tools.jsf.text.ext.facelets,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.text.ext.facelets",1400827474957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400827482504
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400827498906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400827501489
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400827503777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400827509514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400827518557
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400827527274
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400827536563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827544117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827584441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827586080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827620766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827631903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827636698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827655153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827670735
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400827671765
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400827678375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827699310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827700645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400827713497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400827713975
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400827715682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827717402
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827732735
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400827735090
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400827760450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827771300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827806057
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827833867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400827869555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827872424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827873848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827874723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827876124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827876980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827877900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827878398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827879215
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827879765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827880789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827881171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827882743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827883315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827883753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827884630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827884824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827885189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827885769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1400827887097
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1400834142043
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1400834142046
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1400834142100
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1400834142152
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1400834142246
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1400834142252
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1400834142309
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1400834142406
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1400834142461
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1400834142508
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1400834142589
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1400834142633
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1400834142744
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1400834142858
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1400834142913
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1400834142975
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1400834143010
