what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1400497020465
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1400497020560
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1400497020773
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1400497020854
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1400497020997
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1400497021147
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1400497021202
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1400497021345
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1400497021345
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1400497021449
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1400497021495
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1400497021589
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1400497021673
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1400497021736
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1400497021846
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1400497021849
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1400497021993
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1400497021993
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1400497022105
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1400497022260
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1400497022369
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1400497022407
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1400497022408
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1400497022483
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1400497022691
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1400497022694
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1400497022745
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1400497022826
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1400497022903
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1400497023013
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1400497023153
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1400497023265
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1400497023392
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1400497023507
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1400497023569
started,bundle,org.eclipse.wst.css.core,1.1.401.v201008161749,"org.eclipse.wst.css.core",1400497023716
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1400497023718
started,bundle,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.ui",1400497023960
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1400497024092
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1400497024174
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1400497024347
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1400497024424
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1400497024424
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1400497024553
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1400497024706
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1400497024706
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1400497024764
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1400497024832
started,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1400497024894
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1400497024934
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1400497024976
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1400497024988
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1400497024989
started,bundle,org.hibernate.eclipse,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse",1400497025051
started,bundle,org.hibernate.eclipse.console,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse.console",1400497025188
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse.jdt.ui",1400497025243
started,bundle,org.jboss.ide.eclipse.archives.core,3.2.0.v20110215-1233-H26-GA,"org.jboss.ide.eclipse.archives.core",1400497025330
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.2.0.v20110216-1758-H51-GA,"org.jboss.ide.eclipse.archives.webtools",1400497025373
started,bundle,org.jboss.ide.eclipse.as.classpath.core,2.2.0.v20110216-1758-H51-GA,"org.jboss.ide.eclipse.as.classpath.core",1400497025417
started,bundle,org.jboss.ide.eclipse.as.core,2.2.0.v20110216-1758-H51-GA,"org.jboss.ide.eclipse.as.core",1400497025506
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.2.0.v20110216-1758-H51-GA,"org.jboss.ide.eclipse.as.wtp.core",1400497025509
started,bundle,org.jboss.tools.cdi.xml,1.0.0.v20110215-1333-H24-GA,"org.jboss.tools.cdi.xml",1400497025555
started,bundle,org.jboss.tools.common,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common",1400497025556
started,bundle,org.jboss.tools.common.el.core,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.el.core",1400497025625
started,bundle,org.jboss.tools.common.model,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model",1400497025728
started,bundle,org.jboss.tools.common.model.ui,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model.ui",1400497025986
started,bundle,org.jboss.tools.common.projecttemplates,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.projecttemplates",1400497025987
started,bundle,org.jboss.tools.common.text.ext,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.text.ext",1400497026052
started,bundle,org.jboss.tools.common.verification,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.verification",1400497026054
started,bundle,org.jboss.tools.common.verification.ui,3.1.0.v20110215-1235-H25-GA,"org.jboss.tools.common.verification.ui",1400497026113
started,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20110215-1252-H31-GA,"org.jboss.tools.hibernate.xml",1400497026165
started,bundle,org.jboss.tools.jmx.core,1.2.0.v20110215-1231-H25-GA,"org.jboss.tools.jmx.core",1400497026247
started,bundle,org.jboss.tools.jsf,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf",1400497026260
started,bundle,org.jboss.tools.jsf.ui,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.ui",1400497026334
started,bundle,org.jboss.tools.jsf.verification,3.1.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.verification",1400497026335
started,bundle,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp",1400497026335
started,bundle,org.jboss.tools.jst.web,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.web",1400497026377
started,bundle,org.jboss.tools.jst.web.kb,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.web.kb",1400497026612
started,bundle,org.jboss.tools.jst.web.tiles,3.1.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.web.tiles",1400497026690
started,bundle,org.jboss.tools.jst.web.ui,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.web.ui",1400497026783
started,bundle,org.jboss.tools.jst.web.verification,3.1.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.web.verification",1400497026828
started,bundle,org.jboss.tools.seam.core,3.2.0.v20110216-1818-H44-GA,"org.jboss.tools.seam.core",1400497026914
started,bundle,org.jboss.tools.seam.pages.xml,3.1.0.v20110216-1818-H44-GA,"org.jboss.tools.seam.pages.xml",1400497026999
started,bundle,org.jboss.tools.seam.xml,3.2.0.v20110216-1818-H44-GA,"org.jboss.tools.seam.xml",1400497027077
started,bundle,org.eclipse.m2e.logback.configuration,1.3.1.20130219-1424,"org.eclipse.m2e.logback.configuration",1400497027124
os,sysinfo,,,"win32",1400497027128
arch,sysinfo,,,"x86",1400497027128
ws,sysinfo,,,"win32",1400497027128
locale,sysinfo,,,"fr_FR",1400497027128
processors,sysinfo,,,"4",1400497027128
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1400497027128
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1400497027128
java.specification.name,sysinfo,,,"Java Platform API Specification",1400497027128
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400497027128
java.specification.version,sysinfo,,,"1.6",1400497027128
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1400497027128
java.version,sysinfo,,,"1.6.0_20",1400497027128
java.vm.info,sysinfo,,,"mixed mode",1400497027128
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1400497027128
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400497027128
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400497027128
java.vm.specification.version,sysinfo,,,"1.0",1400497027128
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1400497027128
java.vm.version,sysinfo,,,"16.3-b01",1400497027128
started,bundle,org.jboss.ide.eclipse.as.ui,2.2.0.v20110216-1758-H51-GA,"org.jboss.ide.eclipse.as.ui",1400497028404
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1400497032199
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1400497032372
started,bundle,org.jboss.tools.usage,1.0.0.v20110215-1224-H25-GA,"org.jboss.tools.usage",1400497032693
started,bundle,net.sf.eclipsecs.core,5.6.0.201209221626,"net.sf.eclipsecs.core",1400497033669
started,bundle,net.sf.eclipsecs.ui,5.6.0.201209221626,"net.sf.eclipsecs.ui",1400497033830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498387270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498397080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498400721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498401657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498406732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498411054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498423594
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1400498425172
started,bundle,org.jboss.tools.common.text.xml,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.text.xml",1400498425182
started,bundle,org.jboss.tools.vpe,3.2.0.v20110215-1513-H28-GA,"org.jboss.tools.vpe",1400498425315
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1400498425479
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1400498425883
started,bundle,org.eclipse.wst.html.core,1.1.402.v201008311901,"org.eclipse.wst.html.core",1400498426633
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1400498427063
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1400498427594
started,bundle,org.hibernate.eclipse.mapper,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse.mapper",1400498428278
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.1.0.v20110216-1758-H51-GA,"org.jboss.ide.eclipse.as.ui.mbeans",1400498428297
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.302.v201009091745,"org.eclipse.wst.jsdt.web.ui",1400498428365
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.302.v201009091745,"org.eclipse.wst.jsdt.web.core",1400498428395
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1400498428941
started,bundle,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.ui",1400498429072
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1400498429325
started,bundle,org.jboss.tools.vpe.xulrunner,3.2.0.v20110215-1513-H28-GA,"org.jboss.tools.vpe.xulrunner",1400498430512
started,bundle,org.eclipse.gef,3.6.1.v20100712-1224,"org.eclipse.gef",1400498446191
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400498446209
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1400498448808
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1400498449798
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400498450137
started,bundle,org.jboss.tools.common.resref.core,3.1.0.v20110215-1235-H25-GA,"org.jboss.tools.common.resref.core",1400498453032
started,bundle,org.jboss.tools.jsf.vpe.jsf,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.vpe.jsf",1400498453204
started,bundle,org.jboss.tools.jsf.vpe.ajax4jsf,3.1.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.vpe.ajax4jsf",1400498454343
started,bundle,org.jboss.tools.jsf.vpe.facelets,3.1.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.vpe.facelets",1400498454411
started,bundle,org.jboss.tools.jsf.vpe.jbpm,1.0.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.vpe.jbpm",1400498454432
started,bundle,org.jboss.tools.jsf.vpe.richfaces,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.vpe.richfaces",1400498454622
started,bundle,org.jboss.tools.jsf.vpe.jstl,3.1.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.vpe.jstl",1400498454693
started,bundle,org.jboss.tools.jsf.vpe.myfaces,3.1.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.vpe.myfaces",1400498454713
started,bundle,org.jboss.tools.jsf.vpe.seam,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.vpe.seam",1400498455082
started,bundle,org.jboss.tools.vpe.docbook,3.1.0.v20110215-1513-H28-GA,"org.jboss.tools.vpe.docbook",1400498455206
started,bundle,org.jboss.tools.vpe.html,3.2.0.v20110215-1513-H28-GA,"org.jboss.tools.vpe.html",1400498455273
started,bundle,org.jboss.tools.vpe.spring,3.1.0.v20110215-1513-H28-GA,"org.jboss.tools.vpe.spring",1400498455343
started,bundle,org.jboss.tools.vpe.resref,3.2.0.v20110215-1513-H28-GA,"org.jboss.tools.vpe.resref",1400498455482
started,bundle,org.jboss.tools.jst.text.ext,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.text.ext",1400498459683
started,bundle,org.jboss.tools.jsf.text.ext,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.text.ext",1400498459746
started,bundle,org.jboss.tools.jsf.text.ext.richfaces,3.2.0.v20110215-1535-H41-GA,"org.jboss.tools.jsf.text.ext.richfaces",1400498459769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400498459882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498463826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498465328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498469380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400498479286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498506072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498510826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498515632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498517042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400498532735
