what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400593619045
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400593623071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593629921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593630984
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1400593631471
started,bundle,org.jboss.ide.eclipse.as.rse.core,0.9.0.v20110216-1758-H51-GA,"org.jboss.ide.eclipse.as.rse.core",1400593631532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593631655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593649219
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400593653115
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1400593655910
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400593663777
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400593665362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1400593671872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593672250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593672467
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593676676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593678718
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1400593678745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593679449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593680119
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1400593681876
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400593713750
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1400593715355
started,bundle,org.eclipse.m2e.launching,1.3.1.20130219-1424,"org.eclipse.m2e.launching",1400593719136
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400593722393
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400593722428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593746396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593891546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593905716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593912277
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593913435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593933904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593966055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593967119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593968427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593973084
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400593973182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400593976399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594014483
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400594024715
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594037738
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594038541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400594059179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400594061787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400594102530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400594104766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400594125725
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400594128394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400594140468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594147650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400594165679
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400594169329
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400594174183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400594194902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594212320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594247281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594251568
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400594251619
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594257071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594261421
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400594261468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594263189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594271177
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594271996
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594272546
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400594272546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400594285899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594286583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400594287130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594308061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594309260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594313204
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400594313261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594314816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594319547
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594320443
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594321011
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400594321012
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594323457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594346097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594348192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594354879
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594355781
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594356344
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400594356345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594358725
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400594359104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594379110
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400594381000
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400594388816
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594392361
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400594394081
closed,editor,org.jboss.tools.common.model.ui,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model.ui.editor.EditorPartWrapper",1400594394083
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400594394165
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400594394177
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594394190
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400594394262
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400594394277
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400594394295
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400594394310
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594394346
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594394409
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594394456
closed,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594394496
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400594396301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1400594400968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1400594406311
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1400594409370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594411244
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594412695
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1400594412725
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400594421482
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400594423359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594427365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594428522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594429070
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594433731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594437128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594439777
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400594439805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594444320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594448141
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594449512
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594449873
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400594449932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594461613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594464671
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400594464719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594466220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594473581
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594474113
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594474422
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400594474422
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594497032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594501895
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400594531876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400594534148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400594535842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594544858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594548724
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400594548772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594551234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594555067
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594555621
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594555932
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400594555932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400594572463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400594581462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400594582721
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400594586046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1400594587840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594591247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594593127
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1400594593211
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1400594599592
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1400594599736
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1400594606145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594610933
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594612357
started,bundle,org.jboss.tools.jmx.ui,1.2.0.v20110215-1231-H25-GA,"org.jboss.tools.jmx.ui",1400594612557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594617844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594622081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594624743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594626176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594629482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594634320
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1400594637572
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400594640697
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400594661888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594694840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594715114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594723254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594855118
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594858654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594860106
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594865583
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400594865628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594867334
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594870437
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400594870495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594871498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594876123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594877861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594880174
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400594880227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594881707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594889191
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594889809
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594890116
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400594890117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1400594920929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594924448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594983209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594985712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594989935
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400594989982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594991344
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400594996166
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594996803
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400594997200
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400594997200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400595015574
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400595022235
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595030490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595030639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595032429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595083883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595086910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595090894
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400595091247
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400595092195
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400595092270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595114908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595129488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595134026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595136459
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400595136482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595138412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595141601
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400595142276
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400595142932
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400595142932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595174464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595178876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595192188
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595198451
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1400595198499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595200391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595204685
opened,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400595206060
activated,editor,org.jboss.tools.jst.jsp,3.2.0.v20110215-1251-H28-GA,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1400595206382
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1400595206382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400595214352
